Wall time,Step,Value
1680943277.750999,100,0.10967724025249481
1680943460.8668175,400,0.4645833373069763
1680943494.0529966,500,0.4715278148651123
1680943580.9862626,600,0.5233861207962036
1680943741.8402665,700,0.5236254334449768
1680943808.5586731,800,0.6000000238418579
1680943916.488829,900,0.6000000238418579
1680943953.6972535,1000,0.6000000238418579
1680944117.4222395,1100,0.6000000238418579
1680944248.5484133,1200,0.46927082538604736
1680944486.445617,1400,0.5930555462837219
1680944606.6017928,1500,0.5930556058883667
1680944653.3671162,1600,0.6000000238418579
1680944755.190421,1700,0.6000000238418579
1680944868.8342206,1800,0.6000000238418579
1680944901.5575528,1900,0.6000000238418579
1680945006.9177651,2000,0.5947917103767395
1680945106.7241135,2100,0.5922680497169495
1680945250.2956634,2200,0.6000000238418579
1680945341.889379,2300,0.6000000238418579
1680945459.59267,2400,0.6000000238418579
1680945648.536125,2600,0.6000000238418579
1680945743.609251,2700,0.6000000238418579
1680945948.4603746,2800,0.5471112728118896
1680946059.628956,2900,0.5791667103767395
1680946199.9099708,3100,0.6000000238418579
1680946291.3253243,3200,0.6000000238418579
1680946340.2993321,3300,0.6000000238418579
1680946531.89705,3400,0.6000000238418579
1680946591.7030091,3500,0.5861111283302307
1680946725.1825955,3600,0.6000000238418579
1680946851.7353337,3700,0.5277706384658813
1680946955.8856418,3800,0.41180557012557983
1680947168.6553216,4100,0.6000000238418579
1680947250.2663326,4200,0.6000000238418579
1680947319.2808933,4300,0.5861469507217407
1680947521.0192847,4400,0.49375003576278687
1680947553.4619768,4500,0.5895833373069763
1680947633.931421,4600,0.6000000238418579
1680947684.2362292,4700,0.6000000238418579
1680947803.1348403,4800,0.5793814659118652
1680947899.6997776,4900,0.6000000238418579
1680947972.8359175,5000,0.6000000238418579
1680948029.8544636,5100,0.6000000238418579
1680948115.654516,5200,0.6000000238418579
1680948239.790788,5300,0.5431916117668152
1680948355.8009706,5400,0.5236111283302307
1680948488.2620182,5600,0.6000000238418579
1680948593.6366487,5700,0.35739797353744507
1680948728.9979584,5800,0.5375805497169495
1680948856.585481,5900,0.4583333432674408
1680948875.7778437,6000,0.16041666269302368
1680949000.1892886,6100,0.5531250238418579
1680949148.4729729,6200,0.4229167103767395
1680949217.8161364,6300,0.047916680574417114
1680949365.1322007,6400,0.46666669845581055
1680949474.4002764,6600,0.6000000238418579
1680949588.521971,6700,0.5270833373069763
1680949679.506532,6800,0.6000000238418579
1680949855.263403,6900,0.5270833373069763
1680949956.4542165,7000,0.5270833373069763
1680950066.8435285,7200,0.47187501192092896
1680950190.4971259,7300,0.5947917103767395
1680950322.2865958,7400,0.5965635776519775
1680950473.5822139,7500,0.6000000238418579
1680950552.9075391,7600,0.6000000238418579
1680950596.244147,7700,0.6000000238418579
1680950689.8451972,7800,0.5020833611488342
1680950767.4571977,7900,0.6000000238418579
1680950865.761066,8000,0.6000000238418579
1680950978.0610306,8100,0.5958333611488342
1680951032.2166734,8200,0.4365299344062805
1680951263.2724488,8300,0.4055197834968567
1680951293.709993,8400,0.6000000238418579
1680951414.7788095,8600,0.6000000238418579
1680951546.9755087,8700,0.4509235620498657
1680951749.1983683,8800,0.39710769057273865
1680951816.8916357,8900,0.5895833373069763
1680951885.962251,9000,0.4958333671092987
1680952060.3061037,9100,0.5531250238418579
1680952099.6377358,9200,0.6000000238418579
1680952270.6609535,9300,0.36076033115386963
1680952346.9471664,9400,0.5548611283302307
1680952542.6342394,9500,0.47295963764190674
1680952587.9330168,9600,0.6000000238418579
1680952767.3307297,9700,0.6000000238418579
1680952916.2892954,9800,0.577338457107544
1680953020.4850283,9900,0.5687500238418579
1680953058.6568382,10000,0.3187500238418579
1680953229.4517717,10100,0.6000000238418579
1680953279.2828786,10200,0.5930556058883667
1680953309.3546371,10300,0.29722222685813904
1680953516.826501,10400,0.5327380895614624
1680953671.2524076,10500,0.4194444715976715
1680953764.5264425,10600,0.5895833373069763
1680953907.4224656,10700,0.4870833456516266
1680954012.8749347,10800,0.3385416567325592
1680954161.2142076,10900,0.6000000238418579
1680954185.2989326,11000,0.5791667103767395
1680954271.4746199,11100,0.6000000238418579
1680954427.0229435,11200,0.4084499478340149
1680954570.472865,11300,0.5896907448768616
