Wall time,Step,Value
1680920479.7078607,100,0.15143093466758728
1680920558.4548185,200,0.3697916567325592
1680920603.6490405,300,0.2864937484264374
1680920616.4442735,400,0.18041236698627472
1680920669.814152,600,0.19622528553009033
1680920724.8798614,700,0.4288194477558136
1680920754.7359004,800,0.3697916865348816
1680920777.974962,900,0.3854166567325592
1680920811.8228397,1000,0.5
1680920837.834073,1100,0.5
1680920874.6771946,1200,0.5
1680920914.9478083,1300,0.21875
1680920953.1286335,1400,0.2130369395017624
1680920985.6963432,1500,0.1378328949213028
1680921077.836775,1600,0.1847895383834839
1680921126.0734286,1700,0.07688108086585999
1680921193.4708517,1800,0.10889481753110886
1680921234.3834772,1900,0.15085910260677338
1680921299.7982664,2000,0.2135416716337204
1680921353.9060724,2100,0.0983247458934784
1680921429.2330678,2200,0.1354352980852127
1680921476.1751592,2300,0.0729166716337204
1680921524.4572158,2400,0.24473796784877777
1680921565.178796,2500,0.20878426730632782
1680921650.986179,2600,0.18655140697956085
1680921679.8864439,2700,0.125
1680921708.4735792,2800,0.2569444477558136
1680921740.780444,2900,0.28807634115219116
1680921850.3247676,3000,0.22458428144454956
1680921903.8589873,3100,0.1666666716337204
1680921946.984816,3200,0.21875
1680921993.8294408,3300,0.17769697308540344
1680922018.7127795,3400,0.125
1680922060.062571,3500,0.3229166567325592
1680922103.851885,3600,0.17475540935993195
1680922132.423032,3700,0.2326388955116272
1680922180.8472981,3800,0.1940104067325592
1680922212.8462155,3900,0.0625
1680922252.090099,4000,0.22890892624855042
1680922294.98246,4100,0.34583333134651184
1680922306.9581387,4200,0.5
1680922370.0003998,4300,0.41134020686149597
1680922417.9289694,4400,0.23666594922542572
1680922511.0516922,4500,0.17856547236442566
1680922556.362271,4600,0.10376396775245667
1680922591.8307028,4700,0.2694641351699829
1680922624.498683,4800,0.2994791567325592
1680922682.0832448,4900,0.1979166716337204
1680922707.563338,5000,0.1145833432674408
1680922741.7585938,5100,0.1666666716337204
1680922782.0910244,5200,0.21086110174655914
1680922864.4751966,5300,0.11096938699483871
1680922916.233377,5500,0.2592049241065979
1680922959.4525504,5600,0.5
1680923007.2381642,5700,0.3020833134651184
1680923039.2863367,5800,0.19229960441589355
1680923072.8388295,5900,0.2170138955116272
1680923130.6816893,6000,0.30451297760009766
1680923185.4548323,6100,0.1881711781024933
1680923227.435341,6200,0.2838541865348816
1680923257.9741786,6300,0.22522398829460144
1680923301.329402,6400,0.2838541865348816
1680923363.9495811,6500,0.22895407676696777
1680923396.9904788,6600,0.125
1680923439.9361775,6700,0.33055657148361206
1680923473.723643,6800,0.1770833432674408
1680923523.9035444,6900,0.23046875
1680923567.6388948,7000,0.2147766351699829
1680923622.238177,7100,0.2992554306983948
1680923707.7011611,7200,0.09867793321609497
1680923728.072532,7300,0.234375
1680923779.083148,7400,0.2802298069000244
1680923810.9181998,7500,0.2291666716337204
1680923873.4426088,7600,0.3506944477558136
1680923915.9624443,7700,0.19856317341327667
1680923962.9266138,7800,0.2485118955373764
1680924058.4413662,7900,0.0670103132724762
1680924101.431736,8000,0.21336451172828674
1680924157.4869401,8100,0.19971159100532532
1680924199.4345675,8200,0.20289233326911926
1680924289.3666418,8300,0.17790664732456207
1680924338.1104121,8400,0.23124998807907104
1680924374.3462803,8500,0.14610180258750916
1680924445.0081978,8600,0.0807291716337204
