Wall time,Step,Value
1680920786.9431233,100,0.12666666507720947
1680920937.2022898,200,0.05416664481163025
1680921028.5276039,300,0.13306684792041779
1680921094.6905258,400,0.10888099670410156
1680921203.000122,500,0.22708335518836975
1680921334.9995942,600,0.29108062386512756
1680921443.6894422,700,0.37081900238990784
1680921806.6253421,800,0.14023537933826447
1680921990.238607,900,0.14375001192092896
1680922162.8865476,1000,0.21111111342906952
1680922227.2163937,1100,0.3177083432674408
1680922306.6679988,1200,0.17222221195697784
1680922480.0485945,1300,0.11750000715255737
1680922586.071518,1400,0.22760415077209473
1680922780.330958,1500,0.1587499976158142
1680922952.597394,1600,0.15935352444648743
1680923038.4092793,1700,0.0939393937587738
1680923238.151283,1800,0.12343748658895493
1680923385.8352773,1900,0.21082472801208496
1680923537.6353424,2000,0.1397336721420288
1680923740.0389266,2100,0.1013101264834404
1680923946.3376877,2200,0.1984996199607849
1680924021.2472675,2300,0.08696145564317703
1680924100.241327,2400,0.12958332896232605
1680924339.1545563,2500,0.1649305522441864
1680924474.9339554,2600,0.17812499403953552
1680924682.9078221,2700,0.10041666775941849
1680924894.0152268,2800,0.09873997420072556
1680925137.9766011,2900,0.10104165971279144
1680925224.2135887,3000,0.13749998807907104
1680925308.5250149,3100,0.2239583134651184
1680925431.712697,3200,0.11563657224178314
1680925659.0959935,3300,0.14432701468467712
1680925787.5480242,3400,0.1194659098982811
1680926002.3360515,3500,0.1365979164838791
1680926181.615318,3600,0.1457517147064209
1680926302.180794,3700,0.22430554032325745
1680926392.2131915,3800,0.22188931703567505
1680926559.6693447,3900,0.2083333283662796
1680926955.2803452,4000,0.1428956538438797
1680927037.680587,4100,0.07499998807907104
1680927227.03833,4300,0.1922680288553238
1680927339.309079,4400,0.23499426245689392
1680927534.707223,4500,0.17125000059604645
1680927848.4170704,4600,0.16118717193603516
1680927999.671751,4700,0.1978164166212082
1680928141.9522977,4800,0.06602232903242111
1680928311.4596362,4900,0.13124999403953552
1680928437.120304,5000,0.19958119094371796
1680928510.4347026,5100,0.178900346159935
1680928747.354936,5200,0.18151845037937164
1680928801.666851,5300,0.0572916716337204
1680929066.5193655,5400,0.10679613798856735
1680929198.3186579,5500,0.140625
1680929316.9817069,5600,0.2278350591659546
1680929420.2798016,5700,0.18697279691696167
1680929501.837775,5800,0.14000000059604645
1680929707.2763655,5900,0.15208333730697632
1680929822.7243013,6000,0.2265625
1680930019.8302,6100,0.20321737229824066
1680930199.2017725,6200,0.2135416716337204
1680930225.933414,6300,0.13428370654582977
1680930355.745287,6400,0.10989584773778915
1680930508.041739,6500,0.19029249250888824
1680930685.9838238,6600,0.11041666567325592
1680930879.5358942,6700,0.30000001192092896
1680931002.9500985,6800,0.1732216477394104
1680931020.9731336,6900,0.2291666716337204
1680931164.1389568,7000,0.15535373985767365
1680931268.916063,7100,0.16194872558116913
1680931558.7593384,7200,0.14200851321220398
1680931729.8732479,7300,0.09559400379657745
1680931894.6809006,7400,0.13263888657093048
1680932107.5292037,7500,0.11666666716337204
1680932230.7589908,7600,0.20796285569667816
1680932319.6313941,7700,0.15433132648468018
1680932449.1762457,7800,0.11250001192092896
1680932556.0588872,7900,0.17148838937282562
1680932809.0181432,8000,0.1775859147310257
1680932874.8444211,8100,0.13680556416511536
1680933011.8346825,8200,0.21443837881088257
1680933116.9111362,8300,0.1261168271303177
1680933253.449127,8400,0.2054491937160492
1680933487.243249,8500,0.16250000894069672
1680933606.7270443,8600,0.30000001192092896
1680933724.758148,8700,0.2630208134651184
1680933785.986303,8800,0.2291666716337204
1680933952.077645,8900,0.171875
1680934090.9599414,9000,0.19333118200302124
1680934290.3591733,9100,0.13172608613967896
1680934400.0354662,9200,0.15416668355464935
1680934608.3431137,9300,0.19437335431575775
1680934775.6846874,9400,0.1649484485387802
1680934993.906373,9600,0.2663230299949646
1680935089.8851137,9700,0.11800169199705124
1680935201.3418844,9800,0.1133107841014862
1680935310.719996,9900,0.1619880497455597
1680935522.9194984,10000,0.09281930327415466
1680935769.5388043,10100,0.14869292080402374
1680935838.1353261,10200,0.1340206265449524
1680935944.2698,10300,0.13524483144283295
1680936020.5835695,10400,0.1614583432674408
1680936204.846083,10500,0.20960767567157745
1680936422.794574,10600,0.19256871938705444
1680936527.9476027,10700,0.19999998807907104
1680936646.9125412,10800,0.25
1680936758.0495245,10900,0.26354166865348816
1680936950.4894924,11000,0.12333333492279053
1680937070.7640033,11100,0.09583331644535065
1680937273.022146,11200,0.12124999612569809
1680937347.4868207,11300,0.27291667461395264
1680937468.4521928,11400,0.18291667103767395
1680937598.4151545,11500,0.2243804633617401
1680937682.9583254,11600,0.23819445073604584
1680937936.5454764,11700,0.14970237016677856
1680938071.2182457,11800,0.13217119872570038
1680938169.868601,11900,0.21562498807907104
1680938244.3030024,12000,0.30000001192092896
1680938422.2971098,12100,0.2653049826622009
1680938504.7404065,12200,0.11145831644535065
1680938662.407836,12300,0.30000001192092896
1680938705.4846077,12400,0.24166667461395264
1680938784.9888577,12500,0.16944445669651031
1680938918.644604,12600,0.30000001192092896
1680938968.6647017,12700,0.1551116555929184
1680939128.9600728,12800,0.27250000834465027
1680939233.054882,12900,0.1983533650636673
1680939347.6458478,13000,0.30000001192092896
1680939407.1304746,13100,0.30000001192092896
1680939500.5943894,13200,0.30000001192092896
1680939628.5788858,13300,0.30000001192092896
1680939761.6786344,13400,0.2291666716337204
1680939867.9907045,13500,0.30000001192092896
1680940016.9193118,13600,0.18916092813014984
1680940178.5235305,13700,0.23020833730697632
1680940374.086382,13900,0.2989690601825714
1680940458.7658572,14000,0.15312498807907104
1680940566.195945,14100,0.1994737982749939
1680940681.3908675,14200,0.21666666865348816
1680940818.960288,14400,0.30000001192092896
1680940953.057287,14500,0.24889928102493286
1680941019.8937843,14600,0.14791664481163025
1680941154.1177633,14700,0.2188052237033844
1680941258.1272948,14800,0.21458333730697632
1680941342.375372,14900,0.30000001192092896
1680941479.371575,15000,0.30000001192092896
1680941540.0737097,15100,0.23194445669651031
1680941704.3726301,15200,0.15949074923992157
1680941841.9541996,15300,0.12802869081497192
1680942069.1359947,15400,0.18124999105930328
1680942321.4536538,15500,0.16874998807907104
1680942441.0345626,15600,0.10824742168188095
1680942576.0679169,15700,0.15833331644535065
1680942670.2624083,15800,0.15339884161949158
1680942848.8639662,15900,0.13958331942558289
1680943073.074025,16000,0.10315721482038498
1680943258.5286827,16100,0.1777133345603943
1680943372.8930976,16200,0.13245274126529694
1680943485.7846832,16300,0.16672395169734955
1680943685.6988754,16400,0.13043929636478424
1680943850.2339256,16500,0.1354166567325592
1680943999.1049333,16600,0.1916666477918625
1680944157.479863,16700,0.10364581644535065
1680944359.8415082,16800,0.1512499898672104
1680944486.2596846,16900,0.2165592610836029
1680944665.3134553,17000,0.1173897385597229
1680944819.717113,17100,0.1119791641831398
1680944872.068984,17200,0.09115837514400482
1680945195.9677093,17300,0.15069444477558136
1680945280.0136378,17400,0.08125001192092896
1680945368.905849,17500,0.13478665053844452
1680945561.994254,17600,0.20762991905212402
1680945793.7559526,17700,0.1882603019475937
1680945889.980937,17800,0.13125000894069672
1680945996.2248871,17900,0.15833333134651184
