Wall time,Step,Value
1680920732.3510437,100,0.1032402291893959
1680920988.4079902,200,0.05895925313234329
1680921034.8076193,300,0.03750000149011612
1680921179.5652099,500,0.07347848266363144
1680921328.1559083,600,0.3255208134651184
1680921632.225773,700,0.35685136914253235
1680921746.6688926,800,0.10000000149011612
1680921937.8282928,900,0.27835050225257874
1680922112.6245599,1000,0.3409722149372101
1680922163.7946029,1100,0.2958333492279053
1680922197.3148541,1200,0.2750000059604645
1680922384.6087368,1300,0.25091925263404846
1680922459.8830087,1400,0.28875428438186646
1680922677.1821187,1500,0.2395833283662796
1680922746.9911919,1600,0.2989690601825714
1680922787.1275377,1700,0.171875
1680922871.2596889,1800,0.10000000149011612
1680922986.3949835,1900,0.13367697596549988
1680923123.8544455,2000,0.2864583432674408
1680923229.7322063,2100,0.2319587618112564
1680923307.3499997,2200,0.0833333358168602
1680923503.9084961,2300,0.13214285671710968
1680923739.5274544,2500,0.2291666716337204
1680923872.880447,2600,0.2816956639289856
1680923947.8869393,2700,0.10000000149011612
1680924160.572419,2800,0.36250001192092896
1680924219.3139732,2900,0.23750001192092896
1680924287.2562773,3000,0.06494844704866409
1680924480.4112556,3100,0.15982143580913544
1680924553.6401918,3200,0.3792729675769806
1680924656.073287,3300,0.10000000149011612
1680924783.309964,3400,0.11874999850988388
1680924828.498256,3500,0.16718749701976776
1680924913.5830882,3600,0.2239583283662796
1680925069.7663574,3700,0.16979166865348816
1680925256.0518312,3800,0.28125
1680925447.388934,3900,0.28333333134651184
1680925653.8245945,4000,0.4520833194255829
1680925706.1202972,4100,0.2708333432674408
1680925913.3697128,4300,0.19819587469100952
1680926072.3378582,4400,0.2157915085554123
1680926268.531362,4500,0.1406250149011612
1680926454.8574579,4700,0.2135416716337204
1680926585.118928,4800,0.17126718163490295
1680926688.363001,4900,0.17635203897953033
1680926853.3385596,5000,0.037822168320417404
1680926924.2286177,5100,0.2239583283662796
1680927183.5514472,5200,0.22583334147930145
1680927433.5482833,5400,0.3062500059604645
1680927534.9781694,5500,0.22948166728019714
1680927654.6560771,5600,0.351961612701416
1680927737.0412395,5700,0.30832797288894653
1680927884.0518508,5800,0.2772694528102875
1680928070.789035,5900,0.2880243957042694
1680928149.1210892,6000,0.1979166716337204
1680928233.7556605,6100,0.10000000149011612
1680928537.2193162,6300,0.21235579252243042
1680928605.8559704,6400,0.4000000059604645
1680928762.4092388,6500,0.10000000149011612
1680928829.0146484,6600,0.21701030433177948
1680929065.0507023,6700,0.21244093775749207
1680929092.277752,6800,0.3062500059604645
1680929301.3560984,6900,0.21886053681373596
1680929418.698116,7000,0.3166666626930237
1680929494.1051288,7100,0.2854166626930237
1680929595.2800803,7200,0.10000000149011612
1680929674.952225,7300,0.18958333134651184
1680929834.6343508,7400,0.26180556416511536
1680929962.4276721,7500,0.2083333283662796
1680930026.045707,7600,0.10000000149011612
1680930276.7406194,7700,0.19893226027488708
1680930425.5288897,7800,0.21250000596046448
1680930525.7566137,7900,0.2447916716337204
1680930612.105759,8000,0.3791666626930237
1680930734.1282723,8100,0.25729167461395264
1680930816.045252,8200,0.1796875
1680930893.9085124,8300,0.23333334922790527
1680931075.4505093,8400,0.16755244135856628
1680931206.6286843,8500,0.25138887763023376
1680931457.9387517,8600,0.18162943422794342
1680931704.3943079,8900,0.14895834028720856
1680931924.720916,9000,0.21111111342906952
1680932018.4594035,9100,0.3895833492279053
1680932107.590717,9200,0.10000000149011612
1680932244.986872,9300,0.16197916865348816
1680932282.4180803,9400,0.20208334922790527
1680932399.993953,9500,0.2100694477558136
1680932647.9019744,9600,0.18683849275112152
1680932873.5561006,9700,0.15567010641098022
1680933016.4576216,9800,0.3722222149372101
1680933171.6259139,9900,0.3218750059604645
1680933296.9074373,10100,0.2500644326210022
1680933430.0682518,10200,0.22864584624767303
1680933538.488726,10300,0.26808035373687744
1680933818.1957061,10400,0.12465278059244156
1680934118.0549884,10500,0.10419617593288422
1680934191.11425,10600,0.0260416679084301
1680934311.8007433,10700,0.13958333432674408
1680934412.044568,10800,0.10824742168188095
1680934604.479425,10900,0.1683935821056366
1680934774.186331,11000,0.2715277671813965
1680934950.1582496,11100,0.18888889253139496
1680935019.497835,11200,0.05833333358168602
1680935144.7533565,11300,0.1588541716337204
1680935383.8840742,11400,0.2875000238418579
1680935462.433138,11500,0.09568452090024948
1680935560.8608806,11600,0.1403554379940033
1680935783.0919538,11700,0.17907646298408508
1680936119.6445308,11900,0.2446313500404358
1680936175.9578402,12000,0.1391179859638214
1680936322.809195,12100,0.10000000149011612
1680936446.6090348,12200,0.3687500059604645
1680936569.4208238,12300,0.16875000298023224
1680936622.5124044,12400,0.28611111640930176
1680936805.597794,12500,0.2770349979400635
1680936938.9255502,12600,0.2928980588912964
1680936984.337292,12700,0.234375
1680937082.0853124,12800,0.10000000149011612
1680937237.1980007,12900,0.15896907448768616
1680937299.391069,13000,0.24375000596046448
1680937376.8682888,13100,0.17000000178813934
1680937550.5514474,13200,0.09996318072080612
1680937687.1256108,13300,0.2161458283662796
1680937832.0787158,13500,0.12812499701976776
1680937980.909056,13600,0.18281249701976776
1680938123.2119145,13700,0.17499999701976776
1680938172.2943554,13800,0.07708332687616348
1680938294.5891502,13900,0.10000000149011612
1680938450.12647,14000,0.12920425832271576
1680938692.8174725,14100,0.25208333134651184
1680938819.6753752,14200,0.04791666939854622
1680939078.3160949,14300,0.29652777314186096
1680939115.969096,14400,0.31209608912467957
1680939184.5341396,14500,0.19544672966003418
1680939287.1836498,14600,0.265625
1680939390.7550466,14700,0.28090277314186096
1680939503.4707975,14800,0.26124998927116394
1680939677.5673478,14900,0.28611111640930176
1680939880.193254,15000,0.13611111044883728
1680939973.0009344,15100,0.04583332687616348
1680940113.3219287,15200,0.10000000149011612
1680940195.874102,15300,0.3639175295829773
1680940311.5207715,15400,0.17916667461395264
1680940401.3017402,15500,0.28592783212661743
1680940577.3005154,15600,0.304583340883255
1680940672.894174,15700,0.20000000298023224
1680940840.4163954,15800,0.10000000149011612
1680940916.4208052,15900,0.24895831942558289
1680940978.3381312,16000,0.18611112236976624
1680941108.0259807,16100,0.1391666680574417
1680941388.2276225,16200,0.15644706785678864
1680941456.6202657,16300,0.10000000149011612
1680941675.54888,16500,0.11092139035463333
1680941708.8235822,16600,0.02708333730697632
1680941925.3608942,16700,0.34861111640930176
1680942037.5912814,16800,0.3809886872768402
1680942294.9615452,16900,0.28288766741752625
1680942379.0763667,17000,0.138402059674263
1680942480.8512757,17100,0.1302083283662796
1680942639.2977617,17200,0.10000000149011612
1680942751.2685664,17300,0.27569442987442017
1680942870.8796232,17400,0.45902779698371887
1680943041.266634,17500,0.32375001907348633
1680943192.2497582,17600,0.16402849555015564
1680943363.605204,17700,0.19037801027297974
1680943478.3696578,17800,0.10000000149011612
1680943582.352673,17900,0.15833333134651184
1680943675.3518567,18000,0.1533290296792984
1680943751.2552028,18100,0.0740191861987114
1680943944.7811382,18200,0.17465278506278992
1680944053.5447476,18300,0.22439861297607422
1680944298.0043027,18400,0.1895940750837326
1680944456.273629,18500,0.11666667461395264
1680944681.008262,18600,0.06145832687616348
1680944732.4767733,18700,0.16427694261074066
1680944825.488571,18800,0.06875000149011612
1680944957.4179935,18900,0.06875000149011612
1680945132.1585915,19000,0.05376965552568436
1680945249.6524017,19100,0.04329897090792656
1680945385.2098994,19200,0.07779210060834885
1680945629.1134894,19300,0.014046389609575272
1680945782.4515867,19400,0.3262242078781128
1680945857.6041734,19500,0.06000000238418579
1680946002.9311936,19600,0.3541666567325592
1680946071.2218459,19700,0.07916666567325592
1680946230.6301138,19800,0.1197916567325592
1680946290.6471694,19900,0.04791666939854622
1680946363.581242,20000,0.12708333134651184
