Wall time,Step,Value
1680866664.1934695,100,0.05346512794494629
1680866742.2157655,300,0.6791666746139526
1680866899.5330155,500,0.4358001947402954
1680867036.1094532,600,0.43241897225379944
1680867304.159078,700,0.11663229763507843
1680867530.3539019,800,0.3298611044883728
1680867558.204524,900,0.029166698455810547
1680867603.0541568,1000,0.1614583283662796
1680867772.6792397,1100,0.31411081552505493
1680867906.0045853,1200,0.3898388147354126
1680868221.7411528,1300,0.5993055701255798
1680868318.7656696,1400,0.3814432919025421
1680868404.6070316,1500,0.23329035937786102
1680868489.3101342,1600,0.14010415971279144
1680868662.6684155,1700,0.10620266199111938
1680868890.5663247,1800,0.37708333134651184
1680869079.6094372,1900,0.15729166567325592
1680869140.5086396,2000,0.20677083730697632
1680869236.8006546,2100,0.002083301544189453
1680869383.545033,2200,0.27812498807907104
1680869496.8011405,2300,0.10181485116481781
1680869715.4565597,2400,0.15208333730697632
1680870001.5840578,2500,0.43390488624572754
1680870142.9695687,2700,0.2382996529340744
1680870360.9523668,2900,0.5489583015441895
1680870728.4287202,3000,0.28630951046943665
1680871040.7673924,3300,0.4065077304840088
1680871089.8323624,3400,0.44999998807907104
1680871239.5785291,3500,0.4844716191291809
1680871339.551621,3600,0.47003865242004395
1680871753.636838,3700,0.25723797082901
1680871875.0261965,3900,0.34583333134651184
1680871987.034146,4000,0.4098367691040039
1680872088.337696,4100,0.3663751780986786
1680872284.8747935,4200,0.2063358873128891
1680872592.1780484,4300,0.5047948956489563
1680872863.7417638,4600,0.5541666746139526
1680872984.4395807,4700,0.37600943446159363
1680873175.3651326,4800,0.38601189851760864
1680873324.6601567,4900,0.2214604616165161
1680873619.6251326,5000,0.4066365957260132
1680873811.14207,5200,0.5854166746139526
1680873894.8432963,5300,0.545360803604126
1680874065.1218488,5400,0.5482756495475769
1680874198.242862,5500,0.2942708432674408
1680874353.6008444,5700,0.699999988079071
1680874468.7897022,5800,0.6791666746139526
1680874549.7090235,5900,0.5923610925674438
1680874641.993018,6000,0.6930555701255798
1680874864.6391103,6100,0.5367347002029419
1680875033.545868,6200,0.699999988079071
1680875157.0576324,6300,0.6427083015441895
1680875343.2693067,6500,0.6118878722190857
1680875392.8236427,6600,0.5020833015441895
1680875494.3082643,6700,0.5055555105209351
1680875681.7431066,6800,0.3086596429347992
1680875861.425416,6900,0.17477090656757355
1680875984.2283857,7000,0.06795217841863632
1680876094.674123,7100,0.22202381491661072
1680876217.2223325,7200,0.09375
1680876366.3251903,7300,0.37161189317703247
1680876499.9015746,7400,0.38749998807907104
1680876578.7961197,7500,0.41641154885292053
1680876658.7986596,7600,0.18020835518836975
1680876765.1222806,7700,0.3070046603679657
1680876928.7662575,7800,0.4895833134651184
1680877104.2410088,7900,0.29021692276000977
1680877245.580493,8000,0.18385416269302368
1680877407.3109305,8100,0.699999988079071
1680877561.3680072,8200,0.41180554032325745
1680877743.565784,8300,0.41187334060668945
1680877806.2388725,8400,0.6583333015441895
1680877955.662825,8500,0.03333330154418945
1680878055.2834594,8600,0.4867804944515228
1680878139.1021552,8700,0.13229165971279144
1680878287.513988,8800,0.6016262769699097
1680878408.0954328,8900,0.22833332419395447
1680878652.792209,9000,0.34059277176856995
1680878741.1013236,9100,0.12000000476837158
1680878799.504721,9200,0.699999988079071
1680878885.4107966,9300,0.3958333432674408
1680878931.315305,9400,0.699999988079071
1680879058.5199838,9500,0.6711339950561523
1680879200.859427,9600,0.4739583432674408
1680879260.586275,9700,0.484375
1680879293.874722,9800,0.699999988079071
1680879314.1832354,9900,0.699999988079071
1680879400.2769203,10000,0.699999988079071
1680879444.1997745,10100,0.5048784613609314
1680879567.3668463,10200,0.3838541507720947
1680879660.6077695,10300,0.699999988079071
1680879745.469127,10400,0.699999988079071
1680879778.2084587,10500,0.5006944537162781
1680879819.1606805,10600,0.699999988079071
1680879884.2631702,10700,0.6083333492279053
1680880028.4515946,10800,0.4850694537162781
1680880066.074333,10900,0.05416667461395264
1680880169.355837,11000,0.43958333134651184
1680880293.9071193,11100,0.521993100643158
1680880462.528995,11300,0.699999988079071
1680880525.9301167,11400,0.699999988079071
1680880630.3396614,11500,0.699999988079071
1680880717.895566,11600,0.4937500059604645
1680880814.8338826,11700,0.5298610925674438
1680880967.304182,11800,0.523829460144043
1680881059.7245793,11900,0.699999988079071
1680881297.78931,12000,0.40208330750465393
1680881614.4049797,12200,0.4594770073890686
1680881650.8921196,12300,0.47604167461395264
1680881749.7810202,12400,0.6895833015441895
1680881817.2185714,12500,0.699999988079071
1680881933.0605896,12600,0.5012500286102295
1680882191.0147374,12700,0.17761479318141937
1680882239.73908,12800,0.699999988079071
1680882337.928091,12900,0.47430554032325745
1680882434.6954038,13000,0.35846757888793945
1680882495.0714836,13100,0.20721650123596191
1680882659.549278,13200,0.25099432468414307
1680882769.7970219,13300,0.3361110985279083
1680882949.6874452,13400,0.37316668033599854
1680883089.6288915,13600,0.699999988079071
1680883241.6157281,13700,0.3176288902759552
1680883299.470777,13800,0.4739583432674408
1680883367.0331771,13900,0.20625001192092896
1680883564.7096844,14000,0.4225429594516754
1680883765.485837,14100,0.23505502939224243
1680883860.9526744,14200,0.453125
1680884034.4894612,14400,0.37473511695861816
1680884116.2636325,14500,0.21666668355464935
1680884153.8332856,14600,0.3916666805744171
1680884329.3907464,14700,0.3387564420700073
1680884394.9439409,14800,0.3531250059604645
1680884475.0994394,14900,0.5354166626930237
1680884652.3640187,15000,0.5563573837280273
