Wall time,Step,Value
1680866449.1094441,100,0.24500000476837158
1680866544.7958748,200,0.01863187551498413
1680866679.300096,300,0.2541666626930237
1680866695.6132176,400,0.36907216906547546
1680866760.7303476,500,0.3531250059604645
1680866865.5720408,600,0.27569445967674255
1680866941.8288546,700,0.3062673807144165
1680867009.7409866,800,0.24723577499389648
1680867174.0164707,900,0.38749998807907104
1680867245.5369537,1000,0.2122448980808258
1680867378.5227368,1100,0.4000000059604645
1680867439.3293242,1200,0.21250000596046448
1680867562.9389281,1300,0.34007734060287476
1680867627.0930212,1400,0.3895833492279053
1680867750.7744482,1500,0.3296875059604645
1680867806.7721884,1600,0.3639175295829773
1680867888.977855,1700,0.3062500059604645
1680867983.3225799,1800,0.2887457013130188
1680868050.2798774,1900,0.3257731795310974
1680868121.7361872,2000,0.2166881561279297
1680868216.7311764,2100,0.4000000059604645
1680868306.4753888,2200,0.4000000059604645
1680868360.0089746,2300,0.4000000059604645
1680868413.786904,2400,0.4000000059604645
1680868492.2628858,2500,0.4000000059604645
1680868576.9299283,2600,0.4000000059604645
1680868647.9326355,2700,0.2854166626930237
1680868761.2800167,2800,0.21944086253643036
1680868861.5284157,2900,0.4000000059604645
1680868919.3909311,3000,0.4000000059604645
1680868994.6652772,3100,0.3531250059604645
1680869106.8160112,3200,0.34687501192092896
1680869247.0092804,3300,0.24578161537647247
1680869312.4100888,3400,0.4000000059604645
1680869412.2197988,3500,0.4000000059604645
1680869456.4542177,3600,0.34062498807907104
1680869529.6753638,3700,0.1850014328956604
1680869665.18197,3800,0.4000000059604645
1680869759.3996966,3900,0.2979166805744171
1680869849.2304914,4000,0.3864583373069763
1680869942.5488992,4100,0.11279762536287308
1680870134.503835,4200,0.23614689707756042
1680870160.5666416,4300,0.2773840129375458
1680870240.649303,4400,0.14839275181293488
1680870348.5148368,4500,0.24344930052757263
1680870510.2998922,4600,0.17503221333026886
1680870657.065519,4700,0.1527777761220932
1680870769.3630528,4800,0.07043062150478363
1680870879.8128488,4900,0.14295800030231476
1680871098.021809,5000,0.1362212598323822
1680871172.078633,5100,0.13686390221118927
1680871331.458267,5200,0.14850729703903198
1680871461.571632,5300,0.15927807986736298
1680871601.3611524,5400,0.10865311324596405
1680871735.5596325,5500,0.1275036782026291
1680871962.9740217,5600,0.15996254980564117
1680872028.3169398,5700,0.10549398511648178
1680872199.8906589,5800,0.09369204938411713
1680872330.983072,5900,0.14880797266960144
1680872377.4686787,6000,0.4000000059604645
1680872448.7904103,6100,0.20428121089935303
1680872527.5362267,6200,0.2892361283302307
1680872658.3360035,6300,0.19547298550605774
1680872778.0192215,6400,0.22447916865348816
1680872846.9988163,6500,0.21791666746139526
1680873014.738394,6600,0.21181781589984894
1680873117.56004,6700,0.4000000059604645
1680873202.0072024,6800,0.20555411279201508
1680873292.5794005,6900,0.27395832538604736
1680873490.2006826,7000,0.21134020388126373
1680873598.5026016,7300,0.33541667461395264
1680873698.6682343,7400,0.263852059841156
1680873840.9547253,7500,0.11021620780229568
1680873950.919629,7600,0.227958545088768
1680873975.859734,7700,0.4000000059604645
1680874097.7599485,7800,0.33416667580604553
1680874139.6542258,7900,0.16875000298023224
1680874225.5026987,8000,0.1565077304840088
1680874309.3348603,8100,0.2705283463001251
1680874381.196187,8200,0.1792096197605133
1680874569.2530282,8300,0.20405688881874084
1680874777.2684789,8400,0.14826388657093048
1680874824.917228,8500,0.13124999403953552
1680874946.9408178,8600,0.30520832538604736
1680875032.3463242,8700,0.12252146750688553
1680875079.994655,8800,0.11136169731616974
1680875275.725009,8900,0.24810728430747986
1680875335.3522825,9000,0.04722221568226814
1680875509.7970133,9100,0.21709084510803223
1680875609.5904815,9200,0.13289661705493927
1680875673.7004,9300,0.19062501192092896
1680875828.6077716,9400,0.23350277543067932
1680875963.8059788,9500,0.09240978956222534
1680876045.4920251,9600,0.1183633953332901
1680876116.9277291,9700,0.23666666448116302
1680876307.3565228,9800,0.18560606241226196
1680876425.8958168,9900,0.08456292748451233
1680876497.673521,10000,0.4000000059604645
1680876545.9997792,10100,0.10694441944360733
1680876639.4416425,10200,0.31197917461395264
1680876741.5017455,10300,0.18136845529079437
1680876797.839962,10400,0.07483354210853577
1680876896.844279,10500,0.2321026623249054
1680877052.1678207,10600,0.22715206444263458
1680877079.7321236,10700,0.0677083283662796
1680877147.3504686,10800,0.21770833432674408
1680877237.4554863,10900,0.3057291507720947
1680877386.4936333,11000,0.20624999701976776
1680877524.5345633,11100,0.2023303210735321
1680877568.3615096,11200,0.1961984485387802
1680877608.3274999,11300,0.3189200758934021
1680877755.8990953,11400,0.30625268816947937
1680877822.8634,11500,0.18263889849185944
1680877902.1897948,11600,0.23645833134651184
1680877975.5018983,11700,0.25312501192092896
1680878081.4288967,11800,0.19616355001926422
1680878192.5392218,11900,0.1641494780778885
1680878264.983917,12000,0.16352041065692902
1680878323.2529595,12100,0.3096938729286194
1680878365.8374324,12200,0.09218749403953552
1680878481.929767,12300,0.2829166650772095
1680878675.38443,12400,0.1308898776769638
1680878770.615149,12500,0.15625
1680878817.002392,12600,0.2578125
1680878895.6744418,12700,0.2425595223903656
1680878974.2505646,12800,0.23125000298023224
1680879102.4868863,12900,0.26644760370254517
1680879161.777622,13000,0.4000000059604645
1680879234.1908774,13100,0.2564432919025421
1680879283.7379754,13200,0.23154762387275696
1680879446.4617717,13300,0.20846650004386902
1680879559.7810137,13400,0.30694442987442017
1680879620.4597983,13500,0.1376798152923584
1680879731.1896696,13600,0.30937498807907104
1680879830.3573728,13700,0.3429553210735321
1680879909.528101,13800,0.13532395660877228
1680879996.8726366,13900,0.28797250986099243
1680880097.9701135,14000,0.1893518567085266
1680880202.67672,14100,0.2241666615009308
1680880393.9547875,14200,0.09652777016162872
1680880483.6255028,14300,0.2529849410057068
1680880595.8079386,14400,0.1017366275191307
1680880713.5255296,14500,0.19698774814605713
1680880817.7233415,14600,0.22291666269302368
1680880935.8730924,14700,0.13784722983837128
1680881034.2446876,14800,0.13102324306964874
