Wall time,Step,Value
1680866598.950114,100,0.13690106570720673
1680866671.827785,300,0.10000000149011612
1680866697.5838237,400,0.04198882728815079
1680866805.9321148,500,0.08515893667936325
1680866872.2878182,600,0.13870111107826233
1680867070.9444587,700,0.11250000447034836
1680867179.8369944,800,0.15937499701976776
1680867257.7461526,900,0.06875000149011612
1680867372.4900565,1000,0.10000000149011612
1680867501.5667725,1100,0.12708333134651184
1680867629.3168547,1200,0.10989583283662796
1680867670.2729104,1300,0.3062500059604645
1680867819.4124777,1400,0.10000000149011612
1680867963.3162513,1500,0.1807500272989273
1680868150.7671802,1600,0.11412923038005829
1680868289.962584,1700,0.26068514585494995
1680868582.252286,1800,0.32232388854026794
1680868703.0360763,1900,0.05624999850988388
1680868799.8623204,2000,0.4364583492279053
1680868897.337165,2100,0.2619791626930237
1680869017.2700608,2200,0.4173611104488373
1680869234.2338865,2300,0.15550899505615234
1680869391.6244085,2400,0.15026041865348816
1680869555.2825782,2500,0.12683634459972382
1680869668.9033992,2600,0.23680555820465088
1680870008.4645836,2700,0.2778167426586151
1680870087.2887082,2800,0.3114583194255829
1680870259.4990458,2900,0.2958333492279053
1680870403.5854564,3000,0.3895833492279053
1680870526.9690976,3100,0.39720791578292847
1680870633.744757,3200,0.1432381123304367
1680870710.6670065,3300,0.31709185242652893
1680870944.6069577,3400,0.18104954063892365
1680871105.7488034,3500,0.1533934772014618
1680871248.7548797,3600,0.09323979169130325
1680871441.2568378,3700,0.2048327624797821
1680871503.4972928,3800,0.07525772601366043
1680871617.4016213,3900,0.35555553436279297
1680871771.5611815,4000,0.15780115127563477
1680871934.486817,4100,0.08673109859228134
1680872121.4638686,4200,0.10708332806825638
1680872282.3235025,4300,0.3531249761581421
1680872361.534762,4400,0.09281463176012039
1680872541.3938732,4500,0.14869792759418488
1680872676.7677307,4600,0.17916667461395264
1680872794.1333382,4700,0.08958333730697632
1680873002.760508,4800,0.32622233033180237
1680873086.182629,4900,0.11732173711061478
1680873185.3711956,5000,0.0520833320915699
1680873390.2615302,5100,0.40052083134651184
1680873478.9264162,5200,0.667557954788208
1680873654.8482482,5300,0.2910008430480957
1680873732.0423892,5400,0.2645691931247711
1680873873.19873,5500,0.07959084957838058
1680874042.07811,5600,0.2880208492279053
1680874185.2634926,5700,0.20388208329677582
1680874368.7818897,5800,0.19721649587154388
1680874459.906413,5900,0.1494845300912857
1680874564.9832013,6000,0.19569161534309387
1680874681.6994631,6100,0.20284578204154968
1680874787.8034098,6200,0.12058982998132706
1680874964.959132,6300,0.2590707242488861
1680875064.2244105,6400,0.21140463650226593
1680875110.3100572,6500,0.08957117050886154
1680875334.212568,6600,0.16718749701976776
1680875445.4066784,6700,0.3895833492279053
1680875498.6106822,6800,0.06875000149011612
1680875546.0077078,6900,0.1694587618112564
1680875737.4545662,7000,0.25166237354278564
1680875828.9494998,7100,0.4543367028236389
