Wall time,Step,Value
1680880492.429261,13600,0.4276573061943054
1680880556.2901876,13700,0.19793817400932312
1680880664.5708354,13800,0.36406251788139343
1680880796.7959304,13900,0.4229166805744171
1680880942.4441826,14000,0.38333335518836975
1680881067.386325,14100,0.6000000238418579
1680881115.7665954,14200,0.21098585426807404
1680881267.2471719,14300,0.3563896417617798
1680881397.852983,14400,0.10000003129243851
1680881516.7622035,14500,0.2111111283302307
1680881628.3543086,14600,0.2223958671092987
1680881807.3055158,14700,0.2875000238418579
1680881856.1018534,14800,0.3604167103767395
1680881923.4696872,14900,0.2408333420753479
1680882167.0532877,15000,0.3535599410533905
1680882362.5566776,15100,0.1625000238418579
1680882599.6645596,15300,0.5013037323951721
1680882712.5457487,15500,0.3656250238418579
1680882836.9376395,15600,0.12827081978321075
1680883089.806875,15700,0.15840639173984528
1680883371.8931186,15800,0.15156251192092896
1680883450.4350712,15900,0.21506661176681519
1680883587.9916627,16000,0.1670103371143341
1680883714.4490836,16100,0.23489585518836975
1680883779.9142175,16200,0.1781250238418579
1680884004.6841857,16300,0.1875000298023224
1680884060.609573,16400,0.11473367363214493
1680884270.3914359,16500,0.22465278208255768
1680884409.7407696,16600,0.12031251192092896
1680884500.1393917,16700,0.31879255175590515
1680884630.6455743,16800,0.3500000238418579
1680884791.1690264,16900,0.3552185893058777
1680884962.215567,17000,0.39451247453689575
1680885058.9689724,17100,0.1761196404695511
1680885261.9144769,17200,0.27666667103767395
1680885311.2647374,17300,0.26221007108688354
1680885486.2250905,17400,0.230433851480484
1680885569.891583,17500,0.11893255263566971
1680885679.8786883,17600,0.4489583373069763
1680885733.7911644,17700,0.6000000238418579
1680885950.3400464,17800,0.2622293531894684
1680886080.7059774,17900,0.14166668057441711
1680886175.3136988,18000,0.2145833522081375
1680886220.6353257,18100,0.4437500238418579
1680886377.7522802,18200,0.43601804971694946
1680886476.0253794,18300,0.3916666805744171
1680886635.3027325,18400,0.21400344371795654
1680886729.5554621,18500,0.2634707987308502
1680886847.4559643,18600,0.2829459607601166
1680886933.7102206,18700,0.0909578949213028
1680887053.9633272,18800,0.1867329627275467
1680887230.914411,18900,0.14841336011886597
1680887428.5943234,19100,0.1486111432313919
1680887490.4244158,19200,0.2302083522081375
1680887552.19398,19300,0.23229166865348816
1680887654.114135,19400,0.18349799513816833
1680887792.0464983,19500,0.11437618732452393
1680887905.8260896,19600,0.15326464176177979
1680887950.242194,19700,0.15729168057441711
1680888012.193156,19800,0.23125000298023224
1680888106.9893818,19900,0.24172252416610718
1680888268.5245883,20000,0.1177477240562439
