EpisodeCount,StepCount,Time,InstanceUUID,Content[0],Content[1],Content[2],Content[3],Content[4],Content[5],Content[6],Content[7],Content[8],Content[9],Content[10],Content[11],Content[12],Content[13],Content[14],Content[15],Content[16],Content[17],Content[18],Content[19],Result[0]
1,9,2023-04-03 09:59:37.455,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6.566963,0.6736754,0.9691373,9,1,1,0,0,0.5127777,0,0,1,0,0
3,3,2023-04-03 09:59:38.611,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.317654,0.5640472,1.381014,2,1,1,0,0,0.9240393,0,0,1,0,0.1875
1,8,2023-04-03 09:59:38.770,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,9,1,1,10,0,1,7.181411,0.7766788,0.6067144,7,1,1,0,0,0.585375,0,0,1,0,0.5979381
1,10,2023-04-03 09:59:40.431,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,9,1,1,10,0,1,6.217865,0.6942987,0.6631551,3,1,1,0,0,0.8098326,0,0,1,0,0.9375
3,4,2023-04-03 09:59:40.840,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.91189,0.942448,0.765048,4,1,1,0,0,0.8725087,0,0,1,0,0.6597938
1,12,2023-04-03 09:59:41.896,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.864439,0.8053098,0.6422615,3,1,1,0,0,0.9350036,0,0,1,0,0.9791667
1,10,2023-04-03 09:59:42.573,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,4,1,1,10,0,1,6.131999,0.9872677,0.6888801,9,1,1,0,0,0.7983063,0,0,1,0,0.40625
2,4,2023-04-03 09:59:43.924,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,7,1,1,10,0,1,7.768957,0.6505644,1.303023,4,1,1,0,0,0.7821578,0,0,1,0,0.2604167
1,11,2023-04-03 09:59:45.754,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,7.578484,0.9845204,1.13341,5,1,1,0,0,0.6740021,0,0,1,0,0
1,9,2023-04-03 09:59:45.789,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,7.959235,0.8079721,0.5348328,2,1,1,0,0,0.6881727,0,0,1,0,0.8762887
1,12,2023-04-03 09:59:46.520,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.136741,0.6014129,0.6657692,9,1,1,0,0,0.9962738,0,0,1,0,0.9895833
1,9,2023-04-03 09:59:47.127,87dc2527-258f-487f-bcab-536473338e84,0,3,1,1,10,0,1,7.106618,0.9161179,0.9488367,1,1,1,0,0,0.5296428,0,0,1,0,0.01041667
1,12,2023-04-03 09:59:52.897,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.484021,0.9011444,1.002827,8,1,1,0,0,0.9942606,0,0,1,0,0.4742268
1,11,2023-04-03 09:59:53.795,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,2,1,1,10,0,1,7.507968,0.9805017,1.303839,7,1,1,0,0,0.5529906,0,0,1,0,0
3,4,2023-04-03 09:59:53.919,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.315347,0.5656016,1.38197,2,1,1,0,0,0.9226529,0,0,1,0,0.2577319
2,6,2023-04-03 09:59:54.783,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.687962,0.5442718,1.308383,9,1,1,0,0,0.886488,0,0,1,0,0.4270833
1,13,2023-04-03 09:59:56.501,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.860344,0.8057222,0.6443138,3,1,1,0,0,0.93635,0,0,1,0,0.9166667
1,10,2023-04-03 09:59:56.553,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6.561958,0.6725717,0.9680887,9,1,1,0,0,0.5125192,0,0,1,0,0.01041667
1,11,2023-04-03 09:59:59.761,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,9,1,1,10,0,1,6.212469,0.693627,0.660227,3,1,1,0,0,0.8103524,0,0,1,0,0.9583333
1,11,2023-04-03 10:00:00.622,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,4,1,1,10,0,1,6.125679,0.9868106,0.6874939,9,1,1,0,0,0.7993033,0,0,1,0,0.71875
2,5,2023-04-03 10:00:01.313,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,7,1,1,10,0,1,7.767779,0.6516439,1.303969,4,1,1,0,0,0.7812133,0,0,1,0,0.1770833
1,13,2023-04-03 10:00:01.454,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.129543,0.6019173,0.6672035,9,1,1,0,0,0.9968803,0,0,1,0,0.8020833
3,5,2023-04-03 10:00:02.006,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.909395,0.9423044,0.7651614,4,1,1,0,0,0.8740402,0,0,1,0,0.5416667
1,9,2023-04-03 10:00:03.333,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,9,1,1,10,0,1,7.178513,0.7760054,0.6072996,7,1,1,0,0,0.5863054,0,0,1,0,0.6666667
1,12,2023-04-03 10:00:03.685,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,7.579998,0.9852389,1.135348,5,1,1,0,0,0.6752951,0,0,1,0,0
1,10,2023-04-03 10:00:07.003,87dc2527-258f-487f-bcab-536473338e84,0,3,1,1,10,0,1,7.106874,0.9163672,0.9502368,1,1,1,0,0,0.5308439,0,0,1,0,0
1,10,2023-04-03 10:00:09.018,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,7.956826,0.808171,0.5365642,2,1,1,0,0,0.6894175,0,0,1,0,0.8645833
2,1,2023-04-03 10:00:09.081,2928be5f-982f-43a3-9ac4-1b2200feb652,0,8,1,1,10,0,1,6.399963,0.857267,1.009176,4,1,1,0,0,0.6626693,0,0,1,0,0.02061856
1,14,2023-04-03 10:00:09.605,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.856267,0.8061341,0.6463622,3,1,1,0,0,0.9376955,0,0,1,0,0.9375
3,5,2023-04-03 10:00:09.862,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.313069,0.5671429,1.382907,2,1,1,0,0,0.9212752,0,0,1,0,0.2395833
2,7,2023-04-03 10:00:14.035,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.685052,0.546003,1.310078,9,1,1,0,0,0.8847984,0,0,1,0,0.34375
1,12,2023-04-03 10:00:14.443,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,2,1,1,10,0,1,7.50865,0.9818523,1.307036,7,1,1,0,0,0.5547574,0,0,1,0,0
1,13,2023-04-03 10:00:15.563,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.481427,0.9013791,1.002091,8,1,1,0,0,0.9949334,0,0,1,0,0.46875
1,14,2023-04-03 10:00:17.021,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.122375,0.6024239,0.6686159,9,1,1,0,0,0.9974835,0,0,1,0,0.8659794
3,6,2023-04-03 10:00:17.179,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.906881,0.9421595,0.7652755,4,1,1,0,0,0.8755727,0,0,1,0,0.6145833
1,11,2023-04-03 10:00:17.219,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6.556913,0.6714646,0.9670145,9,1,1,0,0,0.512255,0,0,1,0,0
1,12,2023-04-03 10:00:19.282,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,4,1,1,10,0,1,6.119319,0.9863436,0.6860973,9,1,1,0,0,0.8002974,0,0,1,0,0.3125
2,6,2023-04-03 10:00:19.990,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,7,1,1,10,0,1,7.76662,0.6527182,1.30491,4,1,1,0,0,0.7802771,0,0,1,0,0.3541667
1,12,2023-04-03 10:00:20.406,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,9,1,1,10,0,1,6.207005,0.6929553,0.6572726,3,1,1,0,0,0.8108776,0,0,1,0,0.7916667
1,15,2023-04-03 10:00:23.666,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.851798,0.8063685,0.648221,3,1,1,0,0,0.9391221,0,0,1,0,0.9793814
1,13,2023-04-03 10:00:24.081,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,7.581511,0.9859639,1.137283,5,1,1,0,0,0.6765934,0,0,1,0,0
1,11,2023-04-03 10:00:28.507,87dc2527-258f-487f-bcab-536473338e84,0,3,1,1,10,0,1,7.107139,0.9166163,0.9516335,1,1,1,0,0,0.5320412,0,0,1,0,0
2,2,2023-04-03 10:00:29.124,2928be5f-982f-43a3-9ac4-1b2200feb652,0,8,1,1,10,0,1,6.397503,0.8568385,1.007686,4,1,1,0,0,0.6623577,0,0,1,0,0
3,6,2023-04-03 10:00:29.613,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.31005,0.5689735,1.383463,2,1,1,0,0,0.9198317,0,0,1,0,0.2395833
1,15,2023-04-03 10:00:31.637,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.115091,0.6028842,0.6695214,9,1,1,0,0,0.9981065,0,0,1,0,0.8229167
1,10,2023-04-03 10:00:31.713,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,9,1,1,10,0,1,7.175612,0.7753285,0.6078739,7,1,1,0,0,0.5872327,0,0,1,0,0.7395833
1,11,2023-04-03 10:00:31.788,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,7.954425,0.8083669,0.5382848,2,1,1,0,0,0.6906593,0,0,1,0,0.90625
2,8,2023-04-03 10:00:31.882,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.68182,0.5479374,1.311611,9,1,1,0,0,0.8829721,0,0,1,0,0.5104167
1,13,2023-04-03 10:00:32.457,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,2,1,1,10,0,1,7.50858,0.9841107,1.311279,7,1,1,0,0,0.5574381,0,0,1,0,0
1,14,2023-04-03 10:00:35.017,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.478227,0.9014612,1.000629,8,1,1,0,0,0.9953543,0,0,1,0,0.4375
1,13,2023-04-03 10:00:37.366,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,4,1,1,10,0,1,6.111089,0.9859038,0.6847785,9,1,1,0,0,0.8009061,0,0,1,0,0.3958333
2,7,2023-04-03 10:00:37.516,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,7,1,1,10,0,1,7.764734,0.6537913,1.305803,4,1,1,0,0,0.7792522,0,0,1,0,0.2708333
3,7,2023-04-03 10:00:37.763,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.903324,0.9419426,0.7649357,4,1,1,0,0,0.8770654,0,0,1,0,0.6041667
1,12,2023-04-03 10:00:37.906,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6.54975,0.6704813,0.965124,9,1,1,0,0,0.5119126,0,0,1,0,0.02083333
1,13,2023-04-03 10:00:38.169,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,9,1,1,10,0,1,6.198737,0.6920277,0.6528157,3,1,1,0,0,0.8110681,0,0,1,0,0.8229167
1,16,2023-04-03 10:00:39.002,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.847341,0.806602,0.6500756,3,1,1,0,0,0.9405469,0,0,1,0,1
1,14,2023-04-03 10:00:42.708,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,7.582457,0.9870772,1.139846,5,1,1,0,0,0.6781651,0,0,1,0,0
1,16,2023-04-03 10:00:46.458,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.107829,0.6033488,0.6703967,9,1,1,0,0,0.9987286,0,0,1,0,0.8020833
2,3,2023-04-03 10:00:47.650,2928be5f-982f-43a3-9ac4-1b2200feb652,0,8,1,1,10,0,1,6.395017,0.8564047,1.006183,4,1,1,0,0,0.6620384,0,0,1,0,0
3,7,2023-04-03 10:00:49.196,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.307051,0.5707842,1.383995,2,1,1,0,0,0.9183991,0,0,1,0,0.3958333
1,14,2023-04-03 10:00:49.984,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,2,1,1,10,0,1,7.508437,0.9863942,1.315522,7,1,1,0,0,0.5601144,0,0,1,0,0
2,9,2023-04-03 10:00:50.279,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.67861,0.5498536,1.313108,9,1,1,0,0,0.8811635,0,0,1,0,0.3020833
1,12,2023-04-03 10:00:50.761,87dc2527-258f-487f-bcab-536473338e84,0,3,1,1,10,0,1,7.106604,0.9173871,0.9532155,1,1,1,0,0,0.5336902,0,0,1,0,0.03125
1,15,2023-04-03 10:00:51.209,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.474996,0.9015394,0.9991618,8,1,1,0,0,0.9957741,0,0,1,0,0.8958333
1,11,2023-04-03 10:00:52.569,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,9,1,1,10,0,1,7.170794,0.774609,0.6082407,7,1,1,0,0,0.5880734,0,0,1,0,0.5729167
1,12,2023-04-03 10:00:53.239,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,7.951343,0.8085042,0.5402178,2,1,1,0,0,0.6920502,0,0,1,0,0.814433
2,8,2023-04-03 10:00:54.432,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,7,1,1,10,0,1,7.762859,0.6548579,1.306692,4,1,1,0,0,0.7782367,0,0,1,0,0.28125
1,17,2023-04-03 10:00:55.238,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.842896,0.8068348,0.651926,3,1,1,0,0,0.94197,0,0,1,0,0.9166667
1,14,2023-04-03 10:00:55.410,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,4,1,1,10,0,1,6.102811,0.9854515,0.6834534,9,1,1,0,0,0.8015079,0,0,1,0,0.4791667
1,14,2023-04-03 10:00:56.341,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,9,1,1,10,0,1,6.190318,0.6910966,0.6483126,3,1,1,0,0,0.8112674,0,0,1,0,0.9583333
3,8,2023-04-03 10:00:56.479,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.899737,0.9417211,0.7645922,4,1,1,0,0,0.8785597,0,0,1,0,0.53125
1,15,2023-04-03 10:00:58.445,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,7.583381,0.9882022,1.142407,5,1,1,0,0,0.6797433,0,0,1,0,0
2,4,2023-04-03 10:01:03.202,2928be5f-982f-43a3-9ac4-1b2200feb652,0,8,1,1,10,0,1,6.392505,0.8559656,1.004668,4,1,1,0,0,0.6617113,0,0,1,0,0.01041667
1,13,2023-04-03 10:01:03.243,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6.542531,0.6694927,0.9631903,9,1,1,0,0,0.5115598,0,0,1,0,0.05208333
1,17,2023-04-03 10:01:05.534,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.100585,0.6038178,0.6712418,9,1,1,0,0,0.99935,0,0,1,0,0.8854167
3,8,2023-04-03 10:01:06.901,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.304071,0.5725753,1.384502,2,1,1,0,0,0.9169772,0,0,1,0,0.2680412
1,16,2023-04-03 10:01:08.867,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.471735,0.9016135,0.997688,8,1,1,0,0,0.9961928,0,0,1,0,0.8229167
1,13,2023-04-03 10:01:09.087,87dc2527-258f-487f-bcab-536473338e84,0,3,1,1,10,0,1,7.106094,0.91816,0.954792,1,1,1,0,0,0.5353339,0,0,1,0,0
1,18,2023-04-03 10:01:10.290,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.838464,0.807067,0.6537724,3,1,1,0,0,0.9433912,0,0,1,0,0.9375
1,15,2023-04-03 10:01:11.240,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,4,1,1,10,0,1,6.094484,0.9849865,0.6821223,9,1,1,0,0,0.8021029,0,0,1,0,0.59375
2,10,2023-04-03 10:01:11.470,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.675421,0.5517517,1.31457,9,1,1,0,0,0.8793724,0,0,1,0,0.4166667
2,9,2023-04-03 10:01:12.760,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,7,1,1,10,0,1,7.760994,0.6559182,1.307577,4,1,1,0,0,0.7772306,0,0,1,0,0.2395833
1,15,2023-04-03 10:01:13.489,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,2,1,1,10,0,1,7.508218,0.9887033,1.319763,7,1,1,0,0,0.5627871,0,0,1,0,0
1,16,2023-04-03 10:01:14.015,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,7.584282,0.9893392,1.144967,5,1,1,0,0,0.6813284,0,0,1,0,0
3,9,2023-04-03 10:01:14.415,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.896121,0.9414948,0.7642449,4,1,1,0,0,0.8800555,0,0,1,0,0.4948454
1,12,2023-04-03 10:01:15.764,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,9,1,1,10,0,1,7.165965,0.7738835,0.6085871,7,1,1,0,0,0.5889082,0,0,1,0,0.6458333
1,13,2023-04-03 10:01:19.183,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,7.948278,0.8086358,0.5421327,2,1,1,0,0,0.6934366,0,0,1,0,0.8469388
1,15,2023-04-03 10:01:19.923,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,9,1,1,10,0,1,6.181744,0.6901618,0.6437626,3,1,1,0,0,0.8114755,0,0,1,0,0.75
3,9,2023-04-03 10:01:22.172,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.301111,0.5743471,1.384986,2,1,1,0,0,0.915566,0,0,1,0,0.1875
1,18,2023-04-03 10:01:22.656,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.093361,0.6042913,0.6720568,9,1,1,0,0,0.9999707,0,0,1,0,0.8229167
1,14,2023-04-03 10:01:22.786,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6.535258,0.6684986,0.9612134,9,1,1,0,0,0.5111966,0,0,1,0,0.01041667
1,19,2023-04-03 10:01:25.762,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.834045,0.8072987,0.6556148,3,1,1,0,0,0.9448106,0,0,1,0,0.9375
1,17,2023-04-03 10:01:26.857,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.468443,0.9016836,0.996208,8,1,1,0,0,0.9966104,0,0,1,0,0.7938144
1,16,2023-04-03 10:01:27.150,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,4,1,1,10,0,1,6.08611,0.984509,0.6807851,9,1,1,0,0,0.8026908,0,0,1,0,0.4895833
1,14,2023-04-03 10:01:29.488,87dc2527-258f-487f-bcab-536473338e84,0,3,1,1,10,0,1,7.105608,0.9189349,0.9563631,1,1,1,0,0,0.5369725,0,0,1,0,0
1,17,2023-04-03 10:01:30.648,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,7.58516,0.9904884,1.147525,5,1,1,0,0,0.6829206,0,0,1,0,0
2,11,2023-04-03 10:01:32.286,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.672254,0.553632,1.315998,9,1,1,0,0,0.8775986,0,0,1,0,0.4226804
1,16,2023-04-03 10:01:32.728,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,2,1,1,10,0,1,7.507921,0.9910387,1.324004,7,1,1,0,0,0.5654566,0,0,1,0,0
1,19,2023-04-03 10:01:37.596,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.086155,0.6047692,0.6728417,9,1,1,0,0,1,0,0,1,0,0.9375
3,1,2023-04-03 10:01:37.910,2928be5f-982f-43a3-9ac4-1b2200feb652,0,9,1,1,10,0,1,6.683131,0.6467242,0.8766414,7,1,1,0,0,0.8167742,0,0,1,0,0.625
3,10,2023-04-03 10:01:38.469,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,7.29817,0.5760998,1.385447,2,1,1,0,0,0.9141651,0,0,1,0,0.1666667
2,10,2023-04-03 10:01:39.003,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,7,1,1,10,0,1,7.75914,0.6569723,1.308458,4,1,1,0,0,0.7762336,0,0,1,0,0.2083333
1,20,2023-04-03 10:01:39.374,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.829638,0.8075299,0.6574534,3,1,1,0,0,0.946228,0,0,1,0,0.9791667
1,13,2023-04-03 10:01:40.121,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,9,1,1,10,0,1,7.161124,0.7731518,0.6089131,7,1,1,0,0,0.5897369,0,0,1,0,0.78125
1,14,2023-04-03 10:01:40.563,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,7.945232,0.8087617,0.54403,2,1,1,0,0,0.6948184,0,0,1,0,0.9270833
1,16,2023-04-03 10:01:41.124,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,9,1,1,10,0,1,6.173013,0.6892232,0.6391655,3,1,1,0,0,0.8116928,0,0,1,0,0.927835
1,18,2023-04-03 10:01:42.299,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.465121,0.9017497,0.9947216,8,1,1,0,0,0.9970268,0,0,1,0,0.8865979
1,15,2023-04-03 10:01:42.869,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6.527928,0.6674989,0.9591928,9,1,1,0,0,0.510823,0,0,1,0,0.02083333
1,17,2023-04-03 10:01:44.218,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,4,1,1,10,0,1,6.077687,0.9840187,0.6794419,9,1,1,0,0,0.8032717,0,0,1,0,0.4166667
3,10,2023-04-03 10:01:44.667,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.892475,0.9412639,0.7638938,4,1,1,0,0,0.8815528,0,0,1,0,0.5833333
1,18,2023-04-03 10:01:47.870,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,7.586013,0.9916496,1.150081,5,1,1,0,0,0.6845201,0,0,1,0,0.01030928
1,17,2023-04-03 10:01:49.596,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,2,1,1,10,0,1,7.507543,0.9934008,1.328243,7,1,1,0,0,0.5681239,0,0,1,0,0
1,20,2023-04-03 10:01:50.396,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.078982,0.6052472,0.6735932,9,1,1,0,0,1,0,0,1,0,0.9479167
2,12,2023-04-03 10:01:51.734,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.669108,0.5554945,1.317394,9,1,1,0,0,0.8758418,0,0,1,0,0.2886598
1,21,2023-04-03 10:01:54.822,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.824419,0.807876,0.6596408,3,1,1,0,0,0.9476672,0,0,1,0,0.9791667
1,15,2023-04-03 10:01:55.476,87dc2527-258f-487f-bcab-536473338e84,0,3,1,1,10,0,1,7.105146,0.9197121,0.9579292,1,1,1,0,0,0.5386059,0,0,1,0,0
1,17,2023-04-03 10:01:57.959,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,9,1,1,10,0,1,6.164939,0.6885267,0.6351299,3,1,1,0,0,0.8122838,0,0,1,0,0.8958333
1,19,2023-04-03 10:01:58.176,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.46209,0.9019686,0.9936678,8,1,1,0,0,0.9975554,0,0,1,0,0.8958333
3,2,2023-04-03 10:01:59.685,2928be5f-982f-43a3-9ac4-1b2200feb652,0,9,1,1,10,0,1,6.680142,0.6463996,0.8752679,7,1,1,0,0,0.8167279,0,0,1,0,0.59375
1,15,2023-04-03 10:02:01.235,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,7.941625,0.8090279,0.546061,2,1,1,0,0,0.6962426,0,0,1,0,0.9375
1,16,2023-04-03 10:02:01.652,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6.520939,0.6663465,0.9574009,9,1,1,0,0,0.5104607,0,0,1,0,0.05208333
3,11,2023-04-03 10:02:02.430,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.889002,0.941046,0.7639125,4,1,1,0,0,0.8831408,0,0,1,0,0.59375
1,14,2023-04-03 10:02:03.578,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,9,1,1,10,0,1,7.156711,0.7724531,0.6094416,7,1,1,0,0,0.5907085,0,0,1,0,0.7395833
2,11,2023-04-03 10:02:03.983,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,7,1,1,10,0,1,7.75726,0.6583329,1.309395,4,1,1,0,0,0.7750743,0,0,1,0,0.2395833
1,18,2023-04-03 10:02:05.308,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,2,1,1,10,0,1,7.506761,0.9956561,1.332141,7,1,1,0,0,0.5704861,0,0,1,0,0
1,18,2023-04-03 10:02:05.461,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,4,1,1,10,0,1,6.06942,0.9835104,0.6781727,9,1,1,0,0,0.8041863,0,0,1,0,0.3541667
1,21,2023-04-03 10:02:05.798,1434dc66-7e39-4b91-9093-b969a790e126,0,3,1,1,10,0,1,7.070672,0.6058764,0.6749321,9,1,1,0,0,1,0,0,1,0,0.8541667
1,19,2023-04-03 10:02:08.218,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,7.587011,0.9927526,1.15243,5,1,1,0,0,0.686073,0,0,1,0,0
1,22,2023-04-03 10:02:08.961,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,5,1,1,10,0,1,7.819223,0.808221,0.6618209,3,1,1,0,0,0.9491027,0,0,1,0,0.9479167
2,13,2023-04-03 10:02:09.430,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.665986,0.5577449,1.319084,9,1,1,0,0,0.8739281,0,0,1,0,0.4123711
1,16,2023-04-03 10:02:12.597,87dc2527-258f-487f-bcab-536473338e84,0,3,1,1,10,0,1,7.105199,0.9202233,0.9594808,1,1,1,0,0,0.5400313,0,0,1,0,0.01041667
