Wall time,Step,Value
1680866390.8043768,100,0.0486111044883728
1680866414.234899,200,0.46875
1680866432.096273,300,0.10416668653488159
1680866465.1680994,400,0.20980097353458405
1680866498.5327077,500,0.08845216780900955
1680866558.5229874,600,0.09263481199741364
1680866633.4960828,700,0.10775650292634964
1680866740.0304852,800,0.05452805384993553
1680866825.1125276,900,0.09281418472528458
1680866926.7301795,1000,0.1076388880610466
1680867030.3877978,1100,0.08387158811092377
1680867084.5781162,1200,0.06215986609458923
1680867159.6694875,1300,0.11310755461454391
1680867242.053471,1400,0.09748174250125885
1680867356.0339334,1500,0.12608923017978668
1680867408.7073152,1600,0.0555555522441864
1680867450.2630756,1700,0.29784148931503296
1680867505.8626397,1800,0.32401201128959656
1680867528.4177825,1900,0.1875
1680867604.2403147,2000,0.33101850748062134
1680867681.0440898,2100,0.2604166567325592
1680867729.9345112,2200,0.1770833432674408
1680867832.623921,2300,0.1875
1680867869.9727166,2400,0.1822916567325592
1680867927.2413924,2500,0.2526041567325592
1680868010.130006,2600,0.1405559629201889
1680868077.4269047,2700,0.18958333134651184
1680868142.8768232,2800,0.2465277761220932
1680868178.6750135,2900,0.4088541865348816
1680868251.1288383,3000,0.23212258517742157
1680868334.987493,3100,0.1964285671710968
1680868399.5416098,3200,0.12549668550491333
1680868466.4419212,3300,0.09417955577373505
1680868552.64915,3400,0.14131590723991394
1680868587.6926754,3500,0.05807822197675705
1680868657.392341,3600,0.15549826622009277
1680868726.0263321,3700,0.1148153692483902
1680868829.5914893,3800,0.10173803567886353
1680868919.92582,3900,0.14342476427555084
1680868961.2890306,4000,0.0767289474606514
1680868988.785266,4100,0.09886882454156876
1680869077.1363935,4200,0.30350086092948914
1680869156.008231,4300,0.11397480219602585
1680869223.0865269,4400,0.23749999701976776
1680869290.3178632,4500,0.1934523731470108
1680869379.2037642,4600,0.1448131501674652
1680869478.213162,4700,0.10629124939441681
1680869526.2661757,4800,0.359375
1680869552.8178644,4900,0.14175258576869965
1680869610.7312827,5000,0.42916667461395264
1680869713.2129204,5100,0.11821918934583664
1680869736.2986412,5200,0.0625
1680869810.3420067,5300,0.2589285671710968
1680869850.746027,5400,0.1901041567325592
1680869893.0290046,5500,0.1817547082901001
1680870008.497683,5600,0.2243119478225708
1680870047.5931468,5700,0.053658366203308105
1680870107.9565408,5800,0.174385204911232
1680870173.711628,5900,0.17339852452278137
1680870262.1462953,6000,0.241071417927742
1680870320.272144,6100,0.14699074625968933
1680870456.7650425,6200,0.2213541716337204
1680870483.1308603,6300,0.0885416567325592
1680870526.5305886,6400,0.25300687551498413
1680870575.4949036,6500,0.2550472617149353
1680870656.4112797,6600,0.22508031129837036
1680870734.1582656,6700,0.09375
1680870790.3610945,6800,0.03629725053906441
1680870832.35358,6900,0.3828125
1680870870.5642219,7000,0.2890625
1680870959.9212217,7100,0.09563947468996048
1680871019.1416996,7200,0.21939432621002197
1680871075.5516949,7300,0.13069194555282593
