Wall time,Step,Value
1680880177.3964949,10200,0.6000000238418579
1680880220.4542701,10300,0.27656251192092896
1680880397.5712616,10400,0.4528171718120575
1680880519.9441376,10500,0.3682291805744171
1680880594.4425325,10600,0.6000000238418579
1680880717.8387024,10700,0.6000000238418579
1680880779.3076158,10800,0.43751055002212524
1680880842.2853026,10900,0.2562500238418579
1680881063.0598161,11000,0.5226190686225891
1680881163.4910934,11100,0.0885416716337204
1680881294.34306,11200,0.2825000286102295
1680881430.230617,11300,0.38333335518836975
1680881513.5291762,11400,0.3916667103767395
1680881616.9515307,11500,0.3187500238418579
1680881685.4717395,11600,0.3537854552268982
1680881849.8953886,11700,0.4055555760860443
1680881981.2830474,11800,0.27986112236976624
1680882161.9421039,11900,0.6000000238418579
1680882253.3888006,12000,0.6000000238418579
1680882274.7836921,12100,0.08762885630130768
1680882467.6021135,12200,0.4836309850215912
1680882546.643279,12300,0.3187822103500366
1680882696.6515608,12400,0.4870833456516266
1680882767.8329418,12500,0.23097364604473114
1680882842.6594558,12600,0.3645833432674408
1680882944.0841026,12700,0.3940238654613495
1680883124.219628,12800,0.4454166889190674
1680883293.7648952,12900,0.29218751192092896
1680883337.2735403,13000,0.08047052472829819
1680883460.234788,13100,0.5036458373069763
1680883648.5666776,13200,0.5213541984558105
1680883730.5830147,13300,0.25567007064819336
1680883833.8928652,13400,0.27858680486679077
1680883922.0039032,13500,0.6000000238418579
1680884036.4875202,13600,0.3135416805744171
1680884176.1587322,13700,0.6000000238418579
1680884237.7034423,13800,0.3711340129375458
1680884401.3341095,13900,0.6000000238418579
1680884605.9318962,14100,0.3239583671092987
1680884638.1281588,14200,0.6000000238418579
1680884752.9808948,14300,0.6000000238418579
1680884779.4241917,14400,0.6000000238418579
1680884926.294115,14500,0.6000000238418579
1680885123.6948848,14600,0.11041668057441711
1680885260.1824653,14800,0.6000000238418579
1680885296.7496185,14900,0.6000000238418579
1680885399.5671935,15000,0.6000000238418579
1680885542.1924832,15100,0.6000000238418579
1680885664.4650424,15200,0.6000000238418579
1680885805.1312978,15400,0.6000000238418579
1680885868.3574927,15500,0.6000000238418579
1680885903.6070735,15600,0.6000000238418579
1680886006.7767432,15700,0.6000000238418579
1680886208.1351588,15800,0.5530612468719482
1680886300.0306726,15900,0.6000000238418579
1680886448.3991952,16100,0.6000000238418579
1680886499.0531917,16200,0.6000000238418579
1680886552.7617595,16300,0.4645833373069763
1680886701.3756044,16400,0.5685185194015503
1680886853.3681023,16500,0.2458333671092987
1680886933.0200746,16600,0.6000000238418579
1680887014.9178598,16700,0.6000000238418579
1680887071.9367244,16800,0.6000000238418579
1680887144.4439929,16900,0.6000000238418579
1680887204.1946719,17000,0.6000000238418579
1680887352.9542525,17100,0.6000000238418579
1680887461.114179,17200,0.4750000238418579
1680887584.7531123,17300,0.6000000238418579
1680887601.304932,17400,0.6000000238418579
1680887694.956029,17500,0.6000000238418579
1680887747.0784636,17600,0.6000000238418579
1680887875.214208,17700,0.45885419845581055
1680888038.7486618,17800,0.47371137142181396
1680888105.9460406,17900,0.6000000238418579
1680888169.2455173,18000,0.6000000238418579
1680888207.222149,18100,0.6000000238418579
1680888321.344775,18200,0.6000000238418579
1680888414.5800047,18300,0.5244792103767395
1680888538.2803864,18400,0.6000000238418579
1680888636.2290804,18500,0.6000000238418579
1680888706.3353107,18600,0.6000000238418579
1680888780.834549,18700,0.6000000238418579
1680888846.5124502,18800,0.6000000238418579
1680888946.6942637,18900,0.5440972447395325
1680889058.474507,19000,0.3357442319393158
1680889144.5225713,19100,0.6000000238418579
1680889296.419269,19200,0.6000000238418579
1680889444.5692916,19400,0.6000000238418579
1680889490.414716,19500,0.6000000238418579
1680889581.1383016,19600,0.6000000238418579
1680889645.725308,19700,0.6000000238418579
1680889857.1595223,19800,0.5508928894996643
