Wall time,Step,Value
1680866675.9584835,100,0.06464061886072159
1680866798.9385777,300,0.5797916650772095
1680866860.5183969,400,0.06458330154418945
1680866903.7510939,500,0.413810133934021
1680867046.2174516,600,0.4682917892932892
1680867554.9851358,700,0.27377575635910034
1680867664.2545457,800,0.21574313938617706
1680867814.0766459,900,0.20902778208255768
1680867910.26206,1000,0.11562499403953552
1680868026.901484,1100,0.0938144326210022
1680868153.5712252,1200,0.2825238108634949
1680868344.7476828,1300,0.2079198956489563
1680868476.8916168,1500,0.699999988079071
1680868689.1688976,1600,0.5491071343421936
1680868766.1570132,1700,0.1718750149011612
1680868853.102963,1800,0.699999988079071
1680868891.4502294,1900,0.699999988079071
1680868962.4846704,2000,0.699999988079071
1680869100.5427175,2100,0.5666666626930237
1680869252.620557,2200,0.4088541865348816
1680869311.1258135,2300,0.699999988079071
1680869417.2257018,2500,0.699999988079071
1680869628.9769669,2600,0.699999988079071
1680869824.3177874,2700,0.14175257086753845
1680869879.7929215,2800,0.699999988079071
1680870061.1050014,2900,0.41354164481163025
1680870323.3758383,3100,0.1399092674255371
1680870521.795626,3200,0.21041665971279144
1680870581.8180401,3300,0.28333333134651184
1680870797.036581,3400,0.3201318085193634
1680871026.0190067,3500,0.6378758549690247
1680871078.6996732,3600,0.029166698455810547
1680871290.3111045,3700,0.23111119866371155
1680871460.862178,3800,0.28333330154418945
1680871763.6607227,3900,0.3170067369937897
1680871988.3951821,4000,0.1459622085094452
1680872261.7096565,4100,0.4135953485965729
1680872359.9055564,4200,0.1815292090177536
1680872507.3132966,4300,0.09583331644535065
1680872759.8698738,4400,0.27452749013900757
1680872978.664249,4500,0.34236112236976624
1680873259.0419574,4600,0.21812176704406738
1680873390.6298873,4700,0.18437497317790985
1680873607.514615,4800,0.13137885928153992
1680873889.6517606,4900,0.32832902669906616
1680874268.151263,5000,0.2780712842941284
1680874358.361819,5100,0.15468749403953552
1680874509.7323885,5200,0.21134020388126373
1680874597.2021637,5300,0.24998925626277924
1680874812.477191,5400,0.16160406172275543
1680875133.7917583,5500,0.21645188331604004
1680875470.2216394,5600,0.15312498807907104
1680875571.493858,5700,0.08750000596046448
1680875759.2453184,5800,0.11171119660139084
1680875904.5987253,5900,0.40312498807907104
1680876104.737094,6100,0.10347223281860352
1680876289.4177377,6200,0.30517610907554626
1680876422.7989583,6300,0.185639888048172
1680876536.9736774,6400,0.04444444179534912
1680876918.0343397,6500,0.1822737604379654
1680877207.4941125,6600,0.09952210634946823
1680877339.529326,6700,0.39791664481163025
1680877551.8181882,6800,0.18472221493721008
1680877849.8608847,6900,0.28333333134651184
1680878027.957161,7000,0.2570589780807495
1680878258.470526,7100,0.17419995367527008
1680878416.5317001,7200,0.17675580084323883
1680878492.0920486,7300,0.28333330154418945
1680878651.609641,7400,0.38229164481163025
1680878759.9090753,7500,0.21249999105930328
1680878959.8009636,7600,0.29083332419395447
1680879102.1313531,7700,0.34583333134651184
1680879252.758524,7800,0.699999988079071
1680879342.0119677,7900,0.4467708170413971
1680879472.8501346,8000,0.5348958373069763
1680879669.8470967,8100,0.47556376457214355
1680879779.9720206,8200,0.0709536075592041
1680879910.479946,8300,0.3729591965675354
1680880078.4897037,8400,0.3244129419326782
1680880158.8829234,8500,0.0770706981420517
1680880321.1972022,8600,0.3975694477558136
1680880522.3505654,8700,0.1536082625389099
1680880666.215362,8800,0.5979591608047485
1680880832.936657,8900,0.3265624940395355
1680880976.8963704,9000,0.2986346185207367
1680881120.0465596,9100,0.20989581942558289
1680881594.1158552,9200,0.1766224354505539
1680881686.2455568,9300,0.27291664481163025
1680881761.1265948,9400,0.699999988079071
1680881853.2570128,9500,0.5715277791023254
1680882014.72081,9600,0.41093748807907104
1680882289.526599,9700,0.13651712238788605
1680882409.5478334,9800,0.14023840427398682
1680882666.7244775,9900,0.3229166865348816
1680882989.4549594,10000,0.22191335260868073
1680883574.0130568,10300,0.29027777910232544
1680883881.275429,10400,0.14082904160022736
1680883943.5302815,10500,0.32886597514152527
1680884089.0861535,10600,0.2847537696361542
1680884414.568572,10700,0.25659722089767456
1680884794.0785031,10800,0.23305769264698029
1680884836.677884,10900,0.03760784864425659
1680885046.3237777,11000,0.26249998807907104
1680885216.4104602,11100,0.19282405078411102
1680885490.8618608,11200,0.2291666567325592
1680885683.073184,11300,0.08176545798778534
1680885872.1158528,11400,0.20093069970607758
1680885992.3285043,11500,0.057291656732559204
1680886145.488526,11600,0.23619665205478668
1680886420.246182,11700,0.23802083730697632
1680886665.620626,11800,0.15902777016162872
1680886735.714025,11900,0.09791666269302368
1680886894.2038138,12000,0.1770833432674408
1680887094.5556393,12100,0.26493197679519653
1680887326.846316,12200,0.3984375
1680887446.0888484,12300,0.050000011920928955
1680887483.0609493,12400,0.296875
1680887695.8484836,12500,0.3566739559173584
1680887908.182289,12600,0.17500001192092896
1680887988.9206293,12700,0.699999988079071
1680888127.9075613,12800,0.606249988079071
1680888227.0995586,12900,0.699999988079071
1680888396.9980872,13000,0.5322916507720947
1680888657.7827024,13100,0.22036083042621613
1680888772.9615288,13200,0.41254833340644836
1680889132.9667625,13300,0.3055555522441864
1680889570.051152,13500,0.38055554032325745
1680889779.3688123,13600,0.4687213599681854
1680889929.0981915,13700,0.21059735119342804
1680890044.5970066,13800,0.08321520686149597
1680890273.341616,13900,0.3388333022594452
1680890549.3918633,14000,0.21900251507759094
1680890733.6661,14300,0.6897959113121033
1680890871.1363647,14400,0.33470073342323303
1680891044.9636014,14500,0.40141722559928894
1680891132.0140588,14600,0.6226804256439209
1680891167.0288675,14700,0.43958333134651184
1680891324.2864778,14800,0.699999988079071
1680891476.6597903,14900,0.282310426235199
1680891689.2305367,15000,0.6895833015441895
1680891911.1909335,15100,0.24386811256408691
1680891988.9591663,15200,0.2567010223865509
1680892076.8395507,15300,0.14791667461395264
1680892167.312649,15400,0.5767715573310852
1680892267.2119293,15500,0.269426554441452
